"Date active","Building address","Unit","Rent","Bed","Bath","Months Free","Owner Paid","Rent Stabilized","Zip Code","Building Price Range","Neighborhood","Parent Neighborhood","Neighborhood3","Property Manager","Number of Floors","Number of Units","Year Built","Active","Amenities"
"2023-11-29","408 East 92nd Street","32E","7095","2","2.0","1.0","","","10128","$$$","Yorkville","Upper East Side","","Stonehenge Management","32","196","2004","Yes","Doorman","Elevator(4)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Roof Deck","","","","",""
"2023-11-29","203 West 107th Street","1A","6000","4","3.0","","","","10025","$$","Manhattan Valley","Upper West Side","","TriHill Management","9","30","1910","Yes","","","","","","","","","","","","","","","",""
"2023-11-29","203 West 107th Street","1D","3000","1","1.0","","","","10025","$$","Manhattan Valley","Upper West Side","","TriHill Management","9","30","1910","Yes","","","","","","","","","","","","","","","",""
"2024-05-28","211 North End Avenue","21B","9500","2","2.0","","","","10282","$$$$","Battery Park City","","Lower Manhattan","Albanese Organization","24","250","2005","Yes","Courtyard","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","Cats Allowed","Dogs Allowed","Roof Deck","","","",""
"2024-05-06","301 Elizabeth Street","2 Bed","8250","2","2.0","","","","10012","$$$","Bowery","East Village","Lower Manhattan","Manhattan Skyline","12","193","1991","Yes","Courtyard","Deposit Free","Elevator(2)","Gym","Laundry in Building","Management Company","","Parking / Garage","","","","","","","",""
"2024-05-28"," 792 Columbus Avenue","JR1","3775","0","1.0","","","","10025","$$$","Manhattan Valley","Upper West Side","","PWV Acquisition","16","287","1958","Yes","Doorman","Elevator(2)","Laundry in Building","Live in super","Management Company","","","","","","","","","","",""
"2024-05-28","235 East 81st Street","6RW","2495","0","1.0","","","","10028","$","Upper East Side","Upper East Side","","Eberhart Brothers","6","22","1910","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","307 East 81st Street","1RW","2795","0","1.0","","","","10028","$","Yorkville","Upper East Side","","Eberhart Brothers","6","20","1910","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","309 East 81st Street","1FW","2695","1","1.0","","","","10028","$","Yorkville","Upper East Side","","Eberhart Brothers","6","20","1910","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","311 East 81st Street","2RE","3350","1","1.0","","","","10028","$","Yorkville","Upper East Side","","Eberhart Brothers","6","20","1910","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","313 East 81st Street","1FE","2695","1","1.0","","","","10028","$","Yorkville","Upper East Side","","Eberhart Brothers","6","20","1910","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","315 East 81st Street","4FE","2695","1","1.0","","","","10028","$","Yorkville","Upper East Side","","Eberhart Brothers","6","20","1910","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","315 East 81st Street","5RE","2495","0","1.0","","","","10028","$","Yorkville","Upper East Side","","Eberhart Brothers","6","20","1910","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","303 East 81st Street","3RE","2695","1","1.0","","","","10028","$","Yorkville","Upper East Side","","Eberhart Brothers","6","20","1910","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","303 East 81st Street","3RW","2695","1","1.0","","","","10028","$","Yorkville","Upper East Side","","Eberhart Brothers","6","20","1910","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","314 East 82nd Street","3RE","2675","0","1.0","","","","10028","$","Yorkville","Upper East Side","","Eberhart Brothers","6","8","1920","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","229 East 89th Street","5RWPH","6595","3","2.0","","","","10128","$","Upper East Side","Upper East Side","","Eberhart Brothers","5","20","1920","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","322 East 81st Street","2FE","2695","1","1.0","","","","10028","$","Upper East Side","Upper East Side","","Eberhart Brothers","6","22","1910","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","322 East 81st Street","6RE","2495","0","1.0","","","","10028","$","Upper East Side","Upper East Side","","Eberhart Brothers","6","22","1910","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","324 East 81st Street","6FW","2650","1","1.0","","","","10028","$","Upper East Side","Upper East Side","","Eberhart Brothers","6","22","1910","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","316 East 82nd Street","5RW","2695","1","1.0","","","","10028","$","Yorkville","Upper East Side","","Eberhart Brothers","6","8","1920","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","343 East 85th Street","4R","3495","2","1.0","","","","10028","$","Yorkville","Upper East Side","","Eberhart Brothers","6","15","1920","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","345 East 85th Street","1RW","2895","1","1.0","","","","10028","$","Upper East Side","Upper East Side","","Eberhart Brothers","6","15","1920","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","345 East 85th Street","5RW","2695","1","1.0","","","","10028","$","Upper East Side","Upper East Side","","Eberhart Brothers","6","15","1920","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","339 East 88th Street","3R","3495","2","1.0","","","","10128","$","Yorkville","Upper East Side","","Eberhart Brothers","6","17","1920","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","1705 First Avenue","2FC","3495","2","1.0","","","","10128","$","Yorkville","Upper East Side","","Eberhart Brothers","6","26","1926","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","1705 First Avenue","6RNPH","9295","4","3.0","","","","10128","$","Yorkville","Upper East Side","","Eberhart Brothers","6","26","1926","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","233 East 96th Street","5FE","3085","1","1.0","","","","10128","$","East Harlem","Upper Manhattan","Upper Manhattan","Eberhart Brothers","6","20","1920","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","308 East 92nd Street","5E","3195","2","1.0","","","","10128","$","Yorkville","Upper East Side","","Eberhart Brothers","6","15","1920","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2023-10-31","2600 Netherland Avenue","501","3550","2","2.0","","","","10463","$","Spuyten Duyvil","","","Olnick Organization","30","588","1975","Yes","Doorman","Elevator(9)","Gym","Laundry in Building","Live in super","Management Company","","Cats Allowed","Dogs Allowed","Swimming Pool","","","","","",""
"2024-04-19","203 East 74th Street","7A","5075","3","2.0","","","","10021","$$","Lenox Hill","Upper East Side","","BL Management (Caiola)","8","24","1973","Yes","Elevator(1)","Laundry in Building","Live in super","Management Company","","Cats Allowed","Dogs Allowed","","","","","","","","",""
"2024-04-19","5530 Netherland Avenue","6D","1800","0","1.0","","","","10471","$","Riverdale","","","A&E Real Estate","6","270","1948","Yes","Elevator(8)","Laundry in Building","Live in super","Management Company","","Parking / Garage","","","","","","","","","",""
"2024-04-19","75-25 153rd Street","208","2775","1","1.0","1.0","","","11367","$","Kew Gardens","","","A&E Real Estate","14","387","2004","Yes","Childrens Playroom","Courtyard","Elevator(8)","Gym","Laundry in Building","Live in super","Management Company","","Parking / Garage","","","","","","",""
"2024-04-19","140 Riverside Boulevard","506","4650","1","1.0","1.0","","","10069","$$$","Lincoln Square","Upper West Side","","A&E Real Estate","28","354","2002","Yes","Available Short Term","Doorman","Elevator(3)","Laundry in Building","Live in super","Management Company","","Cats Allowed","Dogs Allowed","","","","","","",""
"2024-04-19","140 Riverside Boulevard","1224","7850","2","1.0","1.0","","","10069","$$$","Lincoln Square","Upper West Side","","A&E Real Estate","28","354","2002","Yes","Available Short Term","Doorman","Elevator(3)","Laundry in Building","Live in super","Management Company","","Cats Allowed","Dogs Allowed","","","","","","",""
"2024-04-19","140 Riverside Boulevard","321","3800","0","1.0","1.0","","","10069","$$$","Lincoln Square","Upper West Side","","A&E Real Estate","28","354","2002","Yes","Available Short Term","Doorman","Elevator(3)","Laundry in Building","Live in super","Management Company","","Cats Allowed","Dogs Allowed","","","","","","",""
"2024-04-19","252-300 12th Street","3B","2850","1","1.0","1.0","","","11215","$","Park Slope","","","A&E Real Estate","","3","","Yes","Management Company","","Cats Allowed","Dogs Allowed","Walk up","","","","","","","","","","",""
"2024-04-19","252-300 12th Street","3E","3150","2","1.0","1.0","","","11215","$","Park Slope","","","A&E Real Estate","","3","","Yes","Management Company","","Cats Allowed","Dogs Allowed","Walk up","","","","","","","","","","",""
"2024-04-19","252-300 12th Street","1E","3599","3","1.0","1.0","","","11215","$","Park Slope","","","A&E Real Estate","","3","","Yes","Management Company","","Cats Allowed","Dogs Allowed","Walk up","","","","","","","","","","",""
"2024-04-19","160 Riverside Boulevard","11V","5100","1","1.0","1.0","","","10069","$$$","Lincoln Square","Upper West Side","","Equity Residential","33","455","1999","Yes","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Cats Allowed","Dogs Allowed","","","","","",""
"2024-04-19","160 Riverside Boulevard","19F","5400","1","1.0","1.0","","","10069","$$$","Lincoln Square","Upper West Side","","Equity Residential","33","455","1999","Yes","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Cats Allowed","Dogs Allowed","","","","","",""
"2024-04-19","160 Riverside Boulevard","17V","4650","1","1.0","1.0","","","10069","$$$","Lincoln Square","Upper West Side","","Equity Residential","33","455","1999","Yes","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Cats Allowed","Dogs Allowed","","","","","",""
"2024-04-19","160 Riverside Boulevard","10P","5600","1","1.0","1.0","","","10069","$$$","Lincoln Square","Upper West Side","","Equity Residential","33","455","1999","Yes","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Cats Allowed","Dogs Allowed","","","","","",""
"2024-04-19","160 Riverside Boulevard","22F","9100","2","2.0","1.0","","","10069","$$$","Lincoln Square","Upper West Side","","Equity Residential","33","455","1999","Yes","Available Short Term","Doorman","Elevator(3)","Gym","Laundry in Building","Live in super","Management Company","","Cats Allowed","Dogs Allowed","","","","","",""
"2024-05-06","217 East 66th Street","Studio","2795","0","1.0","","","","10065","$$","Lenox Hill","Upper East Side","","Manhattan Skyline","6","25","1880","Yes","Deposit Free","Elevator(1)","Laundry in Building","Live in super","Management Company","","","","","","","","","","",""
"2024-05-28","310 East 92nd Street","2E","3750","2","1.0","","","","10128","$","Yorkville","Upper East Side","","Eberhart Brothers","6","15","1920","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","310 East 92nd Street","4R","3195","2","1.0","","","","10128","$","Yorkville","Upper East Side","","Eberhart Brothers","6","15","1920","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","304 East 92nd Street","4R","3495","2","1.0","","","","10128","$","Yorkville","Upper East Side","","Eberhart Brothers","6","15","1920","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","401 East 76th Street","2RE","2495","0","1.0","","","","10021","$","Lenox Hill","Upper East Side","","Eberhart Brothers","4","12","1930","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","310 East 92nd Street","2E","3750","2","1.0","","","","10128","$","Yorkville","Upper East Side","","Eberhart Brothers","6","15","1920","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","310 East 92nd Street","4R","3195","2","1.0","","","","10128","$","Yorkville","Upper East Side","","Eberhart Brothers","6","15","1920","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","304 East 92nd Street","4R","3495","2","1.0","","","","10128","$","Yorkville","Upper East Side","","Eberhart Brothers","6","15","1920","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2024-05-28","401 East 76th Street","2RE","2495","0","1.0","","","","10021","$","Lenox Hill","Upper East Side","","Eberhart Brothers","4","12","1930","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2023-11-01","234 Thompson Street","16","3095","1","1.0","","","","10012","$$","Greenwich Village","Lower Manhattan","","Time Equities","6","35","1900","Yes","Management Company","","Walk up","","","","","","","","","","","","",""
"2023-11-01","346 East 20th Street","4","4395","2","1.0","","","","10003","$$","Gramercy Park","Midtown","Midtown","Time Equities","6","37","1920","Yes","Live in super","Management Company","","Cats Allowed","Dogs Allowed","Walk up","","","","","","","","","",""
